1.112408668	0.825703119	0.320706919	0.745325248	0.587103646	0.147079041	0.582764151	1.173980445	0.726990998	1.094379387
1.049842740	0.785816041	0.761736386	0.752221699	0.545858953	0.160919407	0.517909212	1.244289421	0.716477614	1.609427154
1.308338174	0.795195314	1.010005092	0.741518710	1.026669359	0.125285330	0.858615784	0.952880215	0.736924569	1.543744739
1.727108399	0.826036047	1.042226296	0.708223936	1.390667483	0.127615185	0.993895102	1.908310629	0.757604518	1.430851999
1.401658468	0.779010912	0.965721708	0.739157475	0.740938699	0.176378684	1.031336777	1.344415681	0.719296410	1.583182638
1.137461653	0.781415304	0.376547420	0.717526671	1.396466774	0.127182190	0.724532327	1.919710381	0.742842875	0.998187832
1.288186379	0.813897234	1.024266871	0.753351627	0.964869920	0.126173443	0.299163671	1.708748150	0.753456289	1.691641031
0.982634956	0.804485701	0.745452853	0.722732222	1.247890222	0.132011426	0.956006267	1.464468880	0.736476676	1.886216614
1.507172780	0.817298473	1.082055373	0.762657681	1.124384951	0.128856517	0.717914139	1.847038164	0.764341411	1.323699318
1.539821945	0.793624380	1.002248831	0.711175255	0.535294452	0.169688848	0.838125877	1.801639564	0.713480009	1.276023503
1.033334015	0.783488194	1.102846129	0.743732668	0.690972544	0.150955844	1.116604253	1.187959571	0.756169081	1.239484858
1.603056118	0.816831600	0.953263743	0.715083005	1.145108001	0.132271930	0.691475978	1.062930409	0.745279981	1.863428666
1.181889422	0.828533070	0.593954611	0.749463589	0.861432470	0.125010034	0.784608160	1.752302034	0.754209972	1.877369885
1.153236552	0.788562999	0.741826045	0.756334465	0.511298275	0.131700643	0.556248101	1.142802189	0.749633386	1.777648266
1.319512823	0.784502033	0.518453891	0.751147428	0.951713265	0.154999765	1.112421172	1.404207241	0.722719997	1.329940924
1.555520690	0.813626645	1.048276218	0.734633040	1.413683006	0.134255119	0.386453722	1.656618258	0.718378112	1.619530509
1.648200804	0.779000579	0.882684370	0.757052294	1.074141927	0.140734205	0.776336559	1.020535035	0.729126747	0.958278351
1.201347651	0.811545313	0.548804929	0.724092376	1.120201677	0.141090775	0.299911715	1.506301972	0.752255901	1.651685118
0.960625841	0.818698370	0.721862413	0.736002394	0.569481230	0.173062041	0.294780264	1.700536169	0.729497179	1.142997334
1.070117468	0.812749580	0.943934944	0.763242552	1.069876418	0.138683870	0.678658434	1.576090177	0.716484157	0.939444810
1.269962670	0.784555682	0.396013455	0.740754014	0.837147555	0.171843286	0.464277029	1.184686028	0.757361197	1.844127999
1.618786694	0.778410238	1.115418350	0.716250186	1.453318813	0.144314970	0.887661217	1.126656126	0.740920803	1.377099025
1.169964632	0.794293877	1.049089960	0.760948945	1.130633644	0.134502445	0.703475393	0.979202995	0.720212874	1.414130078
1.054476917	0.830797204	1.073855180	0.760215090	1.148963949	0.131566622	1.032936578	1.565672843	0.766005968	1.359955427
0.899811655	0.823895350	0.569223366	0.715845856	1.105884382	0.148257881	0.391279288	1.652269681	0.734532018	1.712259658
1.230303944	0.801444007	0.422822737	0.751521019	1.181523763	0.165278752	0.978519713	0.948330342	0.713615149	1.926120395
0.935434160	0.832023901	0.226042844	0.740422374	0.790646383	0.139355966	0.733480176	1.435402348	0.761665959	1.264013251
0.855980358	0.807458923	0.206895466	0.719885795	0.577235112	0.142107290	1.007772318	1.826231205	0.739186908	1.159686342
1.159691858	0.813974048	0.719056326	0.722462111	0.948806703	0.125338585	0.543620553	1.838268339	0.723973719	1.540635659
1.605927368	0.799806551	1.069468492	0.729976758	1.443225159	0.131525103	0.456585329	1.510805108	0.741567994	1.228519642
0.907587552	0.785866218	0.387995277	0.728833970	0.897334241	0.134964238	0.424331940	1.646700346	0.753952341	1.712391749
1.659048094	0.797060840	1.040851238	0.729371823	1.206529023	0.164873216	0.975756866	1.002715795	0.757335057	1.122118320
