0.997684015	0.389363408	0.940940068	0.817448388	0.652001670	0.372070094	0.576181617	0.468305229	0.573349818	1.259063994
1.491389316	0.211312131	0.586245410	0.821196619	0.305915329	0.398831857	0.603476499	0.446691318	1.049444173	0.552833422
0.685764719	0.819848578	0.857503715	0.811284503	0.753142441	0.380098414	0.593748148	0.485174717	0.330466248	0.697955801
1.294330722	0.854497875	0.513315886	0.817662454	0.349549360	0.406320367	0.619214773	0.480563745	0.993062895	1.387115481
1.522900912	0.425903215	0.293324815	0.782593862	0.498185068	0.370980987	0.586259482	0.451106344	0.712486574	1.358077563
1.271758546	0.255518434	0.952978145	0.788166583	0.837432925	0.375935448	0.597575638	0.486775097	0.157193072	1.120267007
1.327879537	0.929275181	1.019242771	0.830762088	0.721405767	0.406961183	0.579834709	0.480570770	0.658717437	1.155935554
0.949332220	0.275677611	0.245354930	0.817524670	0.753164602	0.395518590	0.624430744	0.444660884	0.068036577	1.339647677
0.699327538	0.951040074	0.851377596	0.818603605	0.287076452	0.373987593	0.629531101	0.491222401	0.609285989	1.010839889
1.496654910	0.060241198	0.150948647	0.819596226	0.222083242	0.377988131	0.581175499	0.451003281	0.084821138	0.740091087
0.776107304	0.662654070	0.737488443	0.827931481	0.363222614	0.419749898	0.592124629	0.456489073	0.162844920	0.870860093
0.990453224	0.063150024	0.896030876	0.801316878	0.398145974	0.374271905	0.605620030	0.497035337	0.840302111	0.918526726
1.439856231	0.401812740	0.328765465	0.824087017	0.494090146	0.400052597	0.591737334	0.472456081	0.904618063	0.555111261
0.768538062	0.921765625	0.930457095	0.821188622	0.868096094	0.404161726	0.627039579	0.491026679	0.553671631	0.463885462
0.950013308	0.700042556	0.136063886	0.819948166	0.233875174	0.404577513	0.596161981	0.464028221	0.260673995	0.624259758
1.091742378	0.196231612	0.342200831	0.781039282	0.112624703	0.422542504	0.623997078	0.484346993	0.716382266	0.911138792
0.905468755	0.552390805	0.230746198	0.824115358	0.317939637	0.398285407	0.581742969	0.476176276	0.361890621	0.592657276
1.100044396	0.524101606	0.817688757	0.814962041	0.591399920	0.416866126	0.611828066	0.494112185	0.096980309	0.719032192
1.152505188	0.654432939	0.685864323	0.812265236	0.579548624	0.393477375	0.624511268	0.457130854	0.215594873	0.456523342
1.547341538	0.063749639	0.962164538	0.804003934	0.097667303	0.399445317	0.628287165	0.484016366	0.206399989	0.798399486
0.703275594	0.079139645	0.906618624	0.815399009	0.651651127	0.403881327	0.604254084	0.478150010	0.317813010	0.613777359
0.866518850	0.942084113	0.207457165	0.810320968	0.482734290	0.409019101	0.592332127	0.487959037	0.275589374	1.355497348
1.283388562	0.067856047	0.157748642	0.828404770	0.762643063	0.381983764	0.592403737	0.462132249	0.776944014	0.520379879
0.716724861	0.351911699	0.646732857	0.823369033	0.224691710	0.395250869	0.628367036	0.490043579	0.646949196	0.854457613
0.611368239	0.377090488	0.913341687	0.807930327	0.451552380	0.388362692	0.618662795	0.474602163	0.863085009	0.813832224
0.634376075	0.745079205	0.453357489	0.785669376	0.206914203	0.423796734	0.599274953	0.488167017	0.797254310	0.581366173
1.390011609	0.556490738	1.072453491	0.786345120	0.472007061	0.405678742	0.611171232	0.449468540	0.731255406	0.476307430
0.931874619	0.493727787	0.156886512	0.808822887	0.607412161	0.388393550	0.630049182	0.483221420	0.860079253	0.462134245
0.773710482	0.639392359	0.635053265	0.816581263	0.957637801	0.379087450	0.588058003	0.485263063	0.238291876	0.555035009
0.660692463	0.350997935	0.710470153	0.818093865	0.773201529	0.418561052	0.628264633	0.447935542	0.946306757	0.752917303
0.806876772	0.974555014	0.166623461	0.826001460	0.081179214	0.389272194	0.624592099	0.498053336	0.556834706	0.528655391
0.957562413	0.828966687	0.412315148	0.814506453	1.007013254	0.381523666	0.598303482	0.483400178	0.989070170	1.145403065
1.379890015	0.259443144	0.472348738	0.820295723	0.183402281	0.423009856	0.615913065	0.494128137	0.138319361	1.282190486
1.319458296	0.141874382	0.201383953	0.794636280	0.263452744	0.404691969	0.589333590	0.484354904	0.689392697	0.453900051
0.900568038	0.524457228	0.599887434	0.829494567	0.541778794	0.396517853	0.609533329	0.465048659	1.034942967	1.248452028
0.893711656	0.547662179	0.573144122	0.825949396	0.720021372	0.412601168	0.608628583	0.458432410	0.887530931	0.522777706
0.657846811	0.399619531	0.301884711	0.793550220	0.039400149	0.381925764	0.586967416	0.475513578	0.204949843	0.477309118
0.834699542	0.557613883	0.423957512	0.813655417	0.859460438	0.393314087	0.603567483	0.452477749	0.935216695	1.310046588
1.057700731	0.705780503	0.622287749	0.832888693	0.388500346	0.421942427	0.614893319	0.498047445	0.629122535	1.355648119
0.873793861	0.276635951	1.003089638	0.818592148	0.316672295	0.375009256	0.628502369	0.467991132	0.990292394	0.707487168
1.334716789	1.008908803	0.725894118	0.797098821	0.472470860	0.406730692	0.596244720	0.497997898	0.370730568	0.825735622
1.187485216	0.636056617	0.866039124	0.783511191	0.420205664	0.391705817	0.583265449	0.456924838	0.151877091	0.468134232
1.286672865	0.927686553	0.943477058	0.811348996	0.771177787	0.402354041	0.613148114	0.457037572	0.771455572	0.819989193
1.114002967	0.623837816	0.831526114	0.809433499	0.894253023	0.390778853	0.611654199	0.475560719	0.989481438	1.334102047
1.290979311	0.899516068	0.746879389	0.828812725	0.480079873	0.408088492	0.620028073	0.484283792	0.194094116	1.268524650
1.481556430	0.130252366	0.847502625	0.806412500	0.688843539	0.410836618	0.584646026	0.490218378	0.639801080	1.285886489
0.953136133	0.096605824	0.348705079	0.784695298	0.496215984	0.371737128	0.630030228	0.444595406	0.852692407	0.875483131
1.289656672	0.463051662	0.643671561	0.807970014	0.920268009	0.405766481	0.575675418	0.484728149	0.805934529	0.914183194
1.164963836	0.954681432	0.416804297	0.820979450	0.932699646	0.381707358	0.592671657	0.485868691	0.394930659	1.058277619
1.399811458	0.034547019	0.977496206	0.820794660	0.756473477	0.405645813	0.606337729	0.459640652	0.803310392	0.728815817
0.856366594	0.279161362	1.043405254	0.806300050	0.259480126	0.398416624	0.630128285	0.446684394	0.908406178	0.804050233
0.669620725	0.642296711	0.497443663	0.820519891	0.703263300	0.377185639	0.591025764	0.445854593	0.968795501	1.310756381
1.419370619	0.082815933	0.207034544	0.789801106	0.497457651	0.421438187	0.629726160	0.495656587	0.181729182	1.350280044
0.773430272	0.477567643	0.128518375	0.824449617	0.683116258	0.400004936	0.604503708	0.459096808	0.437053138	0.712663949
0.660461460	0.176507925	0.562925710	0.792685800	1.020672747	0.405235949	0.626609679	0.448961124	0.670222281	1.290147197
